Candidate_ID,Age,Gender,Country_of_Med_School,Language_Proficiency_Score,Exam_Score,Exam_Attempts,Prep_Course_Attended,Pass_Status
1,30,Other,Iran,54,451.3,1,Yes,Fail
2,43,Male,China,78,633.4,3,Yes,Fail
3,38,Male,India,86,598.2,1,No,Pass
4,34,Other,India,87,533.1,1,No,Fail
5,31,Female,UK,68,498.5,1,Yes,Fail
6,44,Male,India,57,579.6,2,No,Fail
7,30,Other,UK,97,471.9,1,No,Fail
8,42,Other,Others,94,333.5,1,Yes,Pass
9,34,Other,Canada,50,499.4,2,No,Pass
10,34,Female,China,71,540.3,1,Yes,Pass
11,44,Other,UK,66,612.3,3,Yes,Fail
12,27,Other,Canada,56,355.9,3,Yes,Pass
13,31,Other,India,74,487.7,1,Yes,Fail
14,26,Other,India,94,492.5,2,Yes,Fail
15,44,Male,Canada,53,389.9,3,No,Pass
16,25,Male,India,85,548.8,2,Yes,Fail
17,35,Other,Others,55,574.7,2,No,Pass
18,29,Female,Others,80,470.9,3,Yes,Pass
19,25,Male,Canada,68,705.5,2,Yes,Fail
20,44,Other,UK,93,468.1,3,Yes,Pass
21,24,Male,UK,88,455.3,2,Yes,Fail
22,35,Male,Canada,76,452.4,3,No,Fail
23,35,Female,UK,59,418.5,1,Yes,Pass
24,40,Other,UK,75,444.1,3,Yes,Pass
25,33,Other,Others,68,356.6,3,Yes,Pass
26,39,Female,UK,88,480.8,3,No,Pass
27,38,Female,Iran,52,505.7,3,No,Fail
28,38,Other,China,94,271.7,2,No,Pass
29,42,Other,India,62,489.8,1,Yes,Pass
30,35,Female,Iran,99,504.2,3,Yes,Pass
31,43,Male,UK,77,551.5,2,Yes,Pass
32,26,Male,Others,69,620.5,1,Yes,Fail
33,28,Female,Canada,77,585.1,1,Yes,Pass
34,42,Male,UK,57,438.0,1,Yes,Fail
35,30,Female,Others,90,426.4,1,Yes,Pass
36,44,Male,China,88,558.0,3,Yes,Fail
37,32,Male,UK,50,445.3,3,No,Pass
38,30,Other,Canada,52,377.2,2,Yes,Pass
39,41,Other,Others,62,737.4,2,Yes,Fail
40,27,Male,Others,77,468.9,2,No,Pass
41,37,Male,Others,98,437.3,1,Yes,Fail
42,41,Other,China,74,280.8,1,No,Pass
43,32,Other,UK,82,585.1,3,Yes,Pass
44,44,Other,China,87,401.2,1,Yes,Pass
45,25,Female,India,55,502.9,1,No,Fail
46,43,Male,India,93,596.9,1,No,Pass
47,38,Other,UK,94,402.8,2,No,Pass
48,30,Male,China,81,507.9,2,Yes,Pass
49,35,Female,Canada,94,652.4,3,Yes,Pass
50,31,Female,Others,96,254.3,1,Yes,Pass
51,38,Other,Others,70,418.9,1,Yes,Fail
52,26,Female,UK,65,409.5,3,No,Fail
53,37,Male,India,70,481.3,1,Yes,Fail
54,40,Other,India,60,495.2,1,No,Fail
55,27,Male,Others,86,393.9,2,Yes,Pass
56,41,Male,UK,85,434.6,3,Yes,Fail
57,31,Female,China,84,422.7,3,Yes,Pass
58,27,Female,India,68,464.9,3,No,Pass
59,25,Female,China,69,521.8,3,No,Pass
60,29,Female,India,67,591.1,2,No,Pass
61,33,Female,India,96,605.5,2,No,Fail
62,27,Other,Iran,90,565.4,1,No,Pass
63,41,Male,India,98,412.6,1,No,Pass
64,35,Male,Canada,63,499.7,1,Yes,Pass
65,25,Male,UK,64,737.4,1,Yes,Fail
66,33,Male,UK,80,601.5,2,Yes,Pass
67,27,Female,China,50,455.9,3,No,Pass
68,37,Male,India,52,658.2,2,No,Pass
69,39,Other,Canada,65,461.2,1,Yes,Fail
70,38,Other,China,72,433.2,2,No,Pass
71,31,Male,Iran,60,639.6,3,No,Pass
72,37,Male,China,61,369.0,3,Yes,Pass
73,31,Other,China,59,308.6,2,Yes,Pass
74,44,Other,India,81,594.1,2,No,Pass
75,39,Female,Iran,65,502.8,2,Yes,Pass
76,36,Other,China,57,512.7,1,No,Fail
77,41,Female,Canada,87,463.9,2,Yes,Pass
78,38,Female,Canada,61,476.2,2,No,Pass
79,44,Female,UK,73,454.2,2,No,Fail
80,36,Female,Iran,77,437.4,3,No,Pass
81,32,Female,Iran,57,461.8,3,Yes,Pass
82,38,Male,UK,77,458.7,1,No,Pass
83,36,Other,China,85,417.1,1,No,Pass
84,24,Female,Iran,75,445.5,3,Yes,Fail
85,30,Other,Canada,57,249.7,3,No,Pass
86,32,Other,Canada,99,568.5,3,Yes,Fail
87,24,Female,India,77,539.0,2,Yes,Pass
88,35,Male,Iran,77,491.5,2,Yes,Pass
89,31,Female,China,86,523.7,3,Yes,Pass
90,34,Male,UK,90,527.4,2,Yes,Pass
91,42,Other,UK,85,427.6,2,No,Pass
92,40,Male,China,76,446.7,1,Yes,Fail
93,31,Male,Others,66,552.8,3,No,Pass
94,26,Male,India,58,520.8,3,Yes,Fail
95,26,Other,UK,82,704.3,2,Yes,Pass
96,24,Other,Iran,69,662.0,3,Yes,Fail
97,28,Male,India,62,593.3,1,No,Fail
98,33,Male,Iran,77,423.8,1,Yes,Fail
99,30,Female,Canada,97,443.5,1,No,Fail
100,32,Male,India,78,399.8,3,No,Fail
101,30,Female,UK,62,528.0,3,No,Pass
102,32,Male,India,95,225.9,3,Yes,Pass
103,31,Female,India,84,454.1,3,Yes,Pass
104,35,Other,India,55,469.3,3,No,Fail
105,25,Male,Others,67,347.6,1,Yes,Pass
106,24,Male,India,54,579.8,2,No,Fail
107,39,Male,Iran,96,386.1,1,Yes,Pass
108,28,Male,Canada,74,526.8,3,No,Pass
109,26,Female,China,51,778.4,1,No,Pass
110,35,Male,India,59,338.9,3,No,Pass
111,31,Other,UK,79,485.1,3,Yes,Pass
112,26,Other,India,99,459.3,1,No,Pass
113,24,Male,UK,94,439.8,3,Yes,Pass
114,26,Other,Iran,54,576.0,2,Yes,Pass
115,28,Male,UK,82,610.6,3,No,Pass
116,38,Male,China,50,577.2,2,No,Pass
117,37,Other,Canada,67,427.7,2,No,Fail
118,26,Male,UK,81,743.4,3,No,Pass
119,24,Other,UK,96,323.0,1,Yes,Pass
120,28,Female,Canada,98,396.7,2,Yes,Pass
121,37,Male,China,60,517.0,1,No,Pass
122,30,Female,India,70,508.9,2,Yes,Pass
123,32,Other,UK,75,548.8,3,Yes,Pass
124,38,Female,Canada,74,658.0,3,Yes,Pass
125,38,Female,Iran,71,488.0,2,Yes,Pass
126,33,Other,Canada,76,511.4,3,Yes,Pass
127,36,Female,Iran,98,440.5,2,Yes,Fail
128,42,Female,China,62,558.8,3,Yes,Fail
129,30,Other,India,82,468.2,1,Yes,Pass
130,40,Female,Canada,83,468.1,3,No,Pass
131,43,Other,Others,90,554.3,1,Yes,Pass
132,27,Female,UK,84,603.5,3,Yes,Pass
133,28,Other,China,50,279.2,1,No,Fail
134,30,Other,Canada,70,536.1,3,Yes,Pass
135,36,Female,UK,97,473.0,1,No,Pass
136,38,Female,Canada,55,594.8,2,No,Pass
137,34,Female,Iran,77,475.0,2,Yes,Fail
138,27,Male,Canada,66,630.1,1,Yes,Pass
139,36,Male,Others,54,432.4,3,No,Pass
140,30,Male,Canada,80,277.0,1,No,Pass
141,42,Other,Canada,54,605.2,3,Yes,Pass
142,25,Female,Others,87,415.6,2,No,Pass
143,33,Other,China,52,342.0,3,Yes,Pass
144,36,Male,Canada,72,501.6,2,No,Pass
145,44,Female,Others,86,476.1,3,Yes,Pass
146,29,Other,UK,86,582.3,3,No,Pass
147,35,Female,Iran,59,589.2,3,No,Pass
148,35,Other,Iran,59,509.6,1,No,Pass
149,43,Female,Canada,68,411.5,1,Yes,Pass
150,34,Male,China,66,528.7,2,Yes,Fail
151,30,Male,China,70,516.5,2,Yes,Pass
152,24,Female,UK,63,556.9,1,Yes,Pass
153,24,Other,Canada,58,412.5,2,Yes,Pass
154,43,Male,Iran,95,460.0,1,No,Pass
155,36,Male,China,50,550.9,3,Yes,Fail
156,32,Male,Canada,94,624.7,2,Yes,Pass
157,26,Female,China,62,596.6,2,No,Fail
158,30,Female,Others,53,508.2,1,No,Pass
159,29,Other,China,50,451.3,2,No,Pass
160,31,Other,Iran,98,540.4,2,No,Fail
161,32,Other,India,89,390.9,3,Yes,Fail
162,28,Female,UK,81,418.3,2,Yes,Fail
163,24,Female,UK,83,651.0,3,No,Fail
164,42,Other,Iran,77,540.2,1,No,Pass
165,33,Other,China,80,465.2,2,Yes,Fail
166,35,Female,Canada,57,582.9,3,No,Pass
167,38,Other,China,88,628.7,1,Yes,Fail
168,32,Male,Iran,75,455.5,2,Yes,Pass
169,43,Female,UK,83,457.3,1,Yes,Fail
170,40,Other,China,52,444.7,2,Yes,Pass
171,40,Female,UK,99,596.4,1,Yes,Pass
172,43,Male,Canada,61,597.4,1,Yes,Pass
173,35,Female,UK,50,638.6,3,No,Fail
174,30,Female,UK,93,600.9,1,Yes,Pass
175,25,Female,India,54,336.8,2,Yes,Pass
176,26,Female,India,79,528.1,2,No,Pass
177,40,Male,Others,79,394.2,3,No,Pass
178,28,Female,India,66,448.7,2,No,Fail
179,40,Female,UK,97,517.1,2,No,Pass
180,40,Other,Iran,96,583.6,2,No,Fail
181,40,Female,UK,72,410.9,1,Yes,Pass
182,25,Other,Iran,64,267.5,1,Yes,Pass
183,25,Male,Iran,86,518.1,2,Yes,Fail
184,28,Male,India,70,764.4,3,Yes,Pass
185,24,Male,China,63,479.7,1,Yes,Pass
186,24,Male,Canada,51,504.7,3,No,Pass
187,42,Other,India,60,678.2,2,Yes,Fail
188,25,Female,India,88,559.0,2,Yes,Pass
189,44,Male,China,87,521.7,1,Yes,Fail
190,35,Female,Canada,83,544.2,2,No,Fail
191,29,Other,UK,87,525.0,1,Yes,Pass
192,27,Other,Others,99,386.0,2,No,Pass
193,34,Other,Others,83,365.9,2,Yes,Pass
194,40,Male,UK,67,688.7,1,Yes,Pass
195,29,Female,India,79,518.4,1,Yes,Pass
196,28,Female,Canada,64,510.0,1,No,Pass
197,43,Female,India,76,491.0,2,Yes,Pass
198,25,Other,Iran,83,578.1,2,No,Fail
199,29,Male,India,87,753.9,3,Yes,Fail
200,34,Other,India,82,552.4,1,Yes,Fail
